orphanet_code	orphanet_term	hp_code	hp_term
Orphanet:261344	Trisomy 1q	HP:0008676	Congenital megaureter
Orphanet:261344	Trisomy 1q	HP:0010306	Short thorax
Orphanet:261344	Trisomy 1q	HP:0010880	Increased nuchal translucency
Orphanet:261344	Trisomy 1q	HP:0100490	Camptodactyly of finger
Orphanet:902	Werner syndrome	HP:0000135	Hypogonadism
Orphanet:902	Werner syndrome	HP:0000444	Convex nasal ridge
Orphanet:902	Werner syndrome	HP:0000518	Cataract
Orphanet:902	Werner syndrome	HP:0000765	Abnormality of the thorax
Orphanet:902	Werner syndrome	HP:0000939	Osteoporosis
Orphanet:902	Werner syndrome	HP:0001533	Slender build
Orphanet:902	Werner syndrome	HP:0001608	Abnormality of the voice
Orphanet:902	Werner syndrome	HP:0002209	Sparse scalp hair
Orphanet:902	Werner syndrome	HP:0002211	White forelock
Orphanet:902	Werner syndrome	HP:0002216	Premature graying of hair
Orphanet:902	Werner syndrome	HP:0003777	Pili torti
Orphanet:902	Werner syndrome	HP:0004322	Short stature
Orphanet:902	Werner syndrome	HP:0007495	Prematurely aged appearance
Orphanet:902	Werner syndrome	HP:0010721	Abnormal hair whorl
Orphanet:902	Werner syndrome	HP:0100578	Lipoatrophy
Orphanet:902	Werner syndrome	HP:0000035	Abnormality of the testis
Orphanet:902	Werner syndrome	HP:0000144	Decreased fertility
Orphanet:902	Werner syndrome	HP:0000275	Narrow face
Orphanet:902	Werner syndrome	HP:0000855	Insulin resistance
Orphanet:902	Werner syndrome	HP:0000934	Chondrocalcinosis
Orphanet:902	Werner syndrome	HP:0000962	Hyperkeratosis
Orphanet:902	Werner syndrome	HP:0001635	Congestive heart failure
Orphanet:902	Werner syndrome	HP:0001658	Myocardial infarction
Orphanet:902	Werner syndrome	HP:0001838	Rocker bottom foot
Orphanet:902	Werner syndrome	HP:0002621	Atherosclerosis
Orphanet:902	Werner syndrome	HP:0003202	Skeletal muscle atrophy
Orphanet:902	Werner syndrome	HP:0004415	Pulmonary artery stenosis
Orphanet:902	Werner syndrome	HP:0005978	Type II diabetes mellitus
Orphanet:902	Werner syndrome	HP:0007618	Subcutaneous calcification
Orphanet:902	Werner syndrome	HP:0007703	Abnormal retinal pigmentation
Orphanet:902	Werner syndrome	HP:0008065	Aplasia/Hypoplasia of the skin
Orphanet:902	Werner syndrome	HP:0009125	Lipodystrophy
Orphanet:902	Werner syndrome	HP:0010468	Aplasia/Hypoplasia of the testes
Orphanet:902	Werner syndrome	HP:0011001	Increased bone mineral density
Orphanet:902	Werner syndrome	HP:0100585	Teleangiectasia of the skin
Orphanet:902	Werner syndrome	HP:0100679	Lack of skin elasticity
Orphanet:902	Werner syndrome	HP:0200042	Skin ulcer
Orphanet:902	Werner syndrome	HP:0200055	Small hand
Orphanet:902	Werner syndrome	HP:0000822	Hypertension
Orphanet:902	Werner syndrome	HP:0000869	Secondary amenorrhea
Orphanet:902	Werner syndrome	HP:0001387	Joint stiffness
Orphanet:902	Werner syndrome	HP:0001601	Laryngomalacia
Orphanet:902	Werner syndrome	HP:0002664	Neoplasm
Orphanet:902	Werner syndrome	HP:0002672	Gastrointestinal carcinoma
Orphanet:902	Werner syndrome	HP:0002858	Meningioma
Orphanet:902	Werner syndrome	HP:0002860	Squamous cell carcinoma
Orphanet:902	Werner syndrome	HP:0002861	Melanoma
Orphanet:902	Werner syndrome	HP:0002890	Thyroid carcinoma
Orphanet:902	Werner syndrome	HP:0003002	Breast carcinoma
Orphanet:902	Werner syndrome	HP:0009726	Renal neoplasm
Orphanet:902	Werner syndrome	HP:0012056	Cutaneous melanoma
Orphanet:902	Werner syndrome	HP:0012060	Acral lentiginous melanoma
Orphanet:902	Werner syndrome	HP:0100242	Sarcoma
Orphanet:902	Werner syndrome	HP:0100526	Neoplasm of the lung
Orphanet:902	Werner syndrome	HP:0100615	Ovarian neoplasm
Orphanet:902	Werner syndrome	HP:0100649	Neoplasm of the oral cavity
Orphanet:902	Werner syndrome	HP:0100659	Abnormality of the cerebral vasculature
Orphanet:902	Werner syndrome	HP:0100833	Neoplasm of the small intestine
Orphanet:50943	Keratolytic winter erythema	HP:0000975	Hyperhidrosis
Orphanet:50943	Keratolytic winter erythema	HP:0010783	Erythema
Orphanet:50943	Keratolytic winter erythema	HP:0200039	Pustule
Orphanet:98299	Ichthyosis associated with a nucleotide excision repair anomaly	HP:0008064	Ichthyosis
Orphanet:2963	Progeroid syndrome, Petty type	HP:0000232	Everted lower lip vermilion
Orphanet:2963	Progeroid syndrome, Petty type	HP:0000260	Wide anterior fontanel
Orphanet:2963	Progeroid syndrome, Petty type	HP:0000286	Epicanthus
Orphanet:2963	Progeroid syndrome, Petty type	HP:0000303	Mandibular prognathia
Orphanet:2963	Progeroid syndrome, Petty type	HP:0000337	Broad forehead
Orphanet:2963	Progeroid syndrome, Petty type	HP:0000368	Low-set, posteriorly rotated ears
Orphanet:2963	Progeroid syndrome, Petty type	HP:0000486	Strabismus
Orphanet:2963	Progeroid syndrome, Petty type	HP:0000574	Thick eyebrow
Orphanet:2963	Progeroid syndrome, Petty type	HP:0000973	Cutis laxa
Orphanet:2963	Progeroid syndrome, Petty type	HP:0001002	Decreased subcutaneous fat
Orphanet:2963	Progeroid syndrome, Petty type	HP:0001508	Failure to thrive
Orphanet:2963	Progeroid syndrome, Petty type	HP:0001511	Intrauterine growth retardation
Orphanet:2963	Progeroid syndrome, Petty type	HP:0001537	Umbilical hernia
Orphanet:2963	Progeroid syndrome, Petty type	HP:0001582	Redundant skin
Orphanet:2963	Progeroid syndrome, Petty type	HP:0001595	Abnormality of the hair
Orphanet:2963	Progeroid syndrome, Petty type	HP:0001597	Abnormality of the nail
Orphanet:2963	Progeroid syndrome, Petty type	HP:0002230	Generalized hirsutism
Orphanet:2963	Progeroid syndrome, Petty type	HP:0002299	Brittle hair
Orphanet:2963	Progeroid syndrome, Petty type	HP:0004322	Short stature
Orphanet:2963	Progeroid syndrome, Petty type	HP:0004331	Decreased skull ossification
Orphanet:2963	Progeroid syndrome, Petty type	HP:0007477	Abnormal dermatoglyphics
Orphanet:2963	Progeroid syndrome, Petty type	HP:0007495	Prematurely aged appearance
Orphanet:2963	Progeroid syndrome, Petty type	HP:0007740	Long eyelashes in irregular rows
Orphanet:2963	Progeroid syndrome, Petty type	HP:0008070	Sparse hair
Orphanet:2963	Progeroid syndrome, Petty type	HP:0009721	Shagreen patch
Orphanet:2963	Progeroid syndrome, Petty type	HP:0009804	Reduced number of teeth
Orphanet:2963	Progeroid syndrome, Petty type	HP:0009882	Short distal phalanx of finger
Orphanet:2963	Progeroid syndrome, Petty type	HP:0100578	Lipoatrophy
Orphanet:138	CHARGE syndrome	HP:0000008	Abnormality of female internal genitalia
Orphanet:138	CHARGE syndrome	HP:0000028	Cryptorchidism
Orphanet:138	CHARGE syndrome	HP:0000044	Hypogonadotrophic hypogonadism
Orphanet:138	CHARGE syndrome	HP:0000048	Bifid scrotum
Orphanet:138	CHARGE syndrome	HP:0000066	Labial hypoplasia
Orphanet:138	CHARGE syndrome	HP:0000076	Vesicoureteral reflux
Orphanet:138	CHARGE syndrome	HP:0000085	Horseshoe kidney
Orphanet:138	CHARGE syndrome	HP:0000126	Hydronephrosis
Orphanet:138	CHARGE syndrome	HP:0000160	Narrow mouth
Orphanet:138	CHARGE syndrome	HP:0000175	Cleft palate
Orphanet:138	CHARGE syndrome	HP:0000204	Cleft upper lip
Orphanet:138	CHARGE syndrome	HP:0000252	Microcephaly
Orphanet:138	CHARGE syndrome	HP:0000275	Narrow face
Orphanet:138	CHARGE syndrome	HP:0000286	Epicanthus
Orphanet:138	CHARGE syndrome	HP:0000316	Hypertelorism
Orphanet:138	CHARGE syndrome	HP:0000324	Facial asymmetry
Orphanet:138	CHARGE syndrome	HP:0000359	Abnormality of the inner ear
Orphanet:138	CHARGE syndrome	HP:0000365	Hearing impairment
Orphanet:138	CHARGE syndrome	HP:0000368	Low-set, posteriorly rotated ears
Orphanet:138	CHARGE syndrome	HP:0000384	Preauricular skin tag
Orphanet:138	CHARGE syndrome	HP:0000396	Overfolded helix
Orphanet:138	CHARGE syndrome	HP:0000453	Choanal atresia
Orphanet:138	CHARGE syndrome	HP:0000458	Anosmia
Orphanet:138	CHARGE syndrome	HP:0000478	Abnormality of the eye
Orphanet:138	CHARGE syndrome	HP:0000486	Strabismus
Orphanet:138	CHARGE syndrome	HP:0000504	Abnormality of vision
Orphanet:138	CHARGE syndrome	HP:0000508	Ptosis
Orphanet:138	CHARGE syndrome	HP:0000528	Anophthalmia
Orphanet:138	CHARGE syndrome	HP:0000567	Chorioretinal coloboma
Orphanet:138	CHARGE syndrome	HP:0000568	Microphthalmos
Orphanet:138	CHARGE syndrome	HP:0000612	Iris coloboma
Orphanet:138	CHARGE syndrome	HP:0000625	Cleft eyelid
Orphanet:138	CHARGE syndrome	HP:0000632	Lacrimation abnormality
Orphanet:138	CHARGE syndrome	HP:0000639	Nystagmus
Orphanet:138	CHARGE syndrome	HP:0000648	Optic atrophy
Orphanet:138	CHARGE syndrome	HP:0000684	Delayed eruption of teeth
Orphanet:138	CHARGE syndrome	HP:0000717	Autism
Orphanet:138	CHARGE syndrome	HP:0000722	Obsessive-compulsive behavior
Orphanet:138	CHARGE syndrome	HP:0000772	Abnormality of the ribs
Orphanet:138	CHARGE syndrome	HP:0000830	Anterior hypopituitarism
Orphanet:138	CHARGE syndrome	HP:0000834	Abnormality of the adrenal glands
Orphanet:138	CHARGE syndrome	HP:0001156	Brachydactyly syndrome
Orphanet:138	CHARGE syndrome	HP:0001249	Intellectual disability
Orphanet:138	CHARGE syndrome	HP:0001252	Muscular hypotonia
Orphanet:138	CHARGE syndrome	HP:0001305	Dandy-Walker malformation
Orphanet:138	CHARGE syndrome	HP:0001360	Holoprosencephaly
Orphanet:138	CHARGE syndrome	HP:0001511	Intrauterine growth retardation
Orphanet:138	CHARGE syndrome	HP:0001561	Polyhydramnios
Orphanet:138	CHARGE syndrome	HP:0001601	Laryngomalacia
Orphanet:138	CHARGE syndrome	HP:0001636	Tetralogy of Fallot
Orphanet:138	CHARGE syndrome	HP:0001643	Patent ductus arteriosus
Orphanet:138	CHARGE syndrome	HP:0001646	Abnormality of the aortic valve
Orphanet:138	CHARGE syndrome	HP:0001671	Abnormality of the cardiac septa
Orphanet:138	CHARGE syndrome	HP:0001883	Talipes
Orphanet:138	CHARGE syndrome	HP:0002020	Gastroesophageal reflux
Orphanet:138	CHARGE syndrome	HP:0002093	Respiratory insufficiency
Orphanet:138	CHARGE syndrome	HP:0002410	Aqueductal stenosis
Orphanet:138	CHARGE syndrome	HP:0002553	Highly arched eyebrow
Orphanet:138	CHARGE syndrome	HP:0002564	Malformation of the heart and great vessels
Orphanet:138	CHARGE syndrome	HP:0002575	Tracheoesophageal fistula
Orphanet:138	CHARGE syndrome	HP:0002650	Scoliosis
Orphanet:138	CHARGE syndrome	HP:0002937	Hemivertebrae
Orphanet:138	CHARGE syndrome	HP:0002992	Abnormality of the tibia
Orphanet:138	CHARGE syndrome	HP:0004209	Clinodactyly of the 5th finger
Orphanet:138	CHARGE syndrome	HP:0004348	Abnormality of bone mineral density
Orphanet:138	CHARGE syndrome	HP:0005113	Dilatation of the aortic arch
Orphanet:138	CHARGE syndrome	HP:0005280	Depressed nasal bridge
Orphanet:138	CHARGE syndrome	HP:0006824	Cranial nerve paralysis
Orphanet:138	CHARGE syndrome	HP:0007018	Attention deficit hyperactivity disorder
Orphanet:138	CHARGE syndrome	HP:0007360	Aplasia/Hypoplasia of the cerebellum
Orphanet:138	CHARGE syndrome	HP:0008551	Microtia
Orphanet:138	CHARGE syndrome	HP:0008572	External ear malformation
Orphanet:138	CHARGE syndrome	HP:0008736	Hypoplasia of penis
Orphanet:138	CHARGE syndrome	HP:0008872	Feeding difficulties in infancy
Orphanet:138	CHARGE syndrome	HP:0009906	Aplasia/Hypoplasia of the earlobes
Orphanet:138	CHARGE syndrome	HP:0010443	Bifid femur
Orphanet:138	CHARGE syndrome	HP:0010628	Facial palsy
Orphanet:138	CHARGE syndrome	HP:0010669	Cheekbone underdevelopment
Orphanet:138	CHARGE syndrome	HP:0010751	Chin dimple
Orphanet:138	CHARGE syndrome	HP:0010978	Abnormality of immune system physiology
Orphanet:138	CHARGE syndrome	HP:0011611	Interrupted aortic arch
Orphanet:138	CHARGE syndrome	HP:0100736	Abnormality of the soft palate
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0000093	Proteinuria
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0000112	Nephropathy
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0000325	Triangular face
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0000347	Micrognathia
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0000431	Wide nasal bridge
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0000506	Telecanthus
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0000520	Proptosis
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0001225	Wrist swelling
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0001288	Gait disturbance
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0001376	Limitation of joint mobility
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0001495	Carpal osteolysis
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0001504	Metacarpal osteolysis
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0001561	Polyhydramnios
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0002714	Downturned corners of mouth
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0002797	Osteolysis
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0003019	Abnormality of the wrist
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0003100	Slender long bone
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0003457	EMG abnormality
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0004326	Cachexia
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0005930	Abnormality of epiphysis morphology
Orphanet:2774	Multicentric carpo-tarsal osteolysis with or without nephropathy	HP:0100490	Camptodactyly of finger
Orphanet:888	Van der Woude syndrome	HP:0000175	Cleft palate
Orphanet:888	Van der Woude syndrome	HP:0000196	Lower lip pit
Orphanet:888	Van der Woude syndrome	HP:0000204	Cleft upper lip
Orphanet:888	Van der Woude syndrome	HP:0000668	Hypodontia
Orphanet:888	Van der Woude syndrome	HP:0010286	Abnormality of the salivary glands
Orphanet:888	Van der Woude syndrome	HP:0100267	Lip pit
Orphanet:85202	Keutel syndrome	HP:0000276	Long face
Orphanet:85202	Keutel syndrome	HP:0000340	Sloping forehead
Orphanet:85202	Keutel syndrome	HP:0000365	Hearing impairment
Orphanet:85202	Keutel syndrome	HP:0000403	Recurrent otitis media
Orphanet:85202	Keutel syndrome	HP:0000430	Underdeveloped nasal alae
Orphanet:85202	Keutel syndrome	HP:0000445	Wide nose
Orphanet:85202	Keutel syndrome	HP:0000648	Optic atrophy
Orphanet:85202	Keutel syndrome	HP:0001027	Soft, doughy skin
Orphanet:85202	Keutel syndrome	HP:0001250	Seizures
Orphanet:85202	Keutel syndrome	HP:0001256	Intellectual disability, mild
Orphanet:85202	Keutel syndrome	HP:0001263	Global developmental delay
Orphanet:85202	Keutel syndrome	HP:0001596	Alopecia
Orphanet:85202	Keutel syndrome	HP:0001629	Ventricular septal defect
Orphanet:85202	Keutel syndrome	HP:0002092	Pulmonary hypertension
Orphanet:85202	Keutel syndrome	HP:0002205	Recurrent respiratory infections
Orphanet:85202	Keutel syndrome	HP:0004322	Short stature
Orphanet:85202	Keutel syndrome	HP:0004334	Dermal atrophy
Orphanet:85202	Keutel syndrome	HP:0004415	Pulmonary artery stenosis
Orphanet:85202	Keutel syndrome	HP:0005280	Depressed nasal bridge
Orphanet:85202	Keutel syndrome	HP:0009882	Short distal phalanx of finger
Orphanet:85202	Keutel syndrome	HP:0011108	Recurrent sinusitis
Orphanet:85202	Keutel syndrome	HP:0011800	Midface retrusion
Orphanet:85202	Keutel syndrome	HP:0100593	Calcification of cartilage
Orphanet:85202	Keutel syndrome	HP:0100682	Tracheal atresia
Orphanet:1144	Arthrogryposis-like hand anomaly-sensorineural deafness syndrome	HP:0000407	Sensorineural hearing impairment
Orphanet:1144	Arthrogryposis-like hand anomaly-sensorineural deafness syndrome	HP:0001166	Arachnodactyly
Orphanet:1144	Arthrogryposis-like hand anomaly-sensorineural deafness syndrome	HP:0001387	Joint stiffness
Orphanet:1144	Arthrogryposis-like hand anomaly-sensorineural deafness syndrome	HP:0004322	Short stature
Orphanet:1144	Arthrogryposis-like hand anomaly-sensorineural deafness syndrome	HP:0004326	Cachexia
Orphanet:1208	Pulmonary atresia-intact ventricular septum syndrome	HP:0001622	Premature birth
Orphanet:1208	Pulmonary atresia-intact ventricular septum syndrome	HP:0001643	Patent ductus arteriosus
Orphanet:1208	Pulmonary atresia-intact ventricular septum syndrome	HP:0001702	Abnormality of the tricuspid valve
Orphanet:1208	Pulmonary atresia-intact ventricular septum syndrome	HP:0004935	Pulmonary artery atresia
Orphanet:1208	Pulmonary atresia-intact ventricular septum syndrome	HP:0009800	Maternal diabetes
Orphanet:9	Tetrasomy X	HP:0000164	Abnormality of the teeth
Orphanet:9	Tetrasomy X	HP:0000286	Epicanthus
Orphanet:9	Tetrasomy X	HP:0000316	Hypertelorism
Orphanet:9	Tetrasomy X	HP:0000486	Strabismus
Orphanet:9	Tetrasomy X	HP:0000582	Upslanted palpebral fissure
Orphanet:9	Tetrasomy X	HP:0001156	Brachydactyly syndrome
Orphanet:9	Tetrasomy X	HP:0001252	Muscular hypotonia
Orphanet:9	Tetrasomy X	HP:0001263	Global developmental delay
Orphanet:9	Tetrasomy X	HP:0001328	Specific learning disability
Orphanet:9	Tetrasomy X	HP:0001385	Hip dysplasia
Orphanet:9	Tetrasomy X	HP:0002564	Malformation of the heart and great vessels
Orphanet:9	Tetrasomy X	HP:0002974	Radioulnar synostosis
Orphanet:9	Tetrasomy X	HP:0004209	Clinodactyly of the 5th finger
Orphanet:9	Tetrasomy X	HP:0005692	Joint hyperflexibility
Orphanet:9	Tetrasomy X	HP:0010978	Abnormality of immune system physiology
Orphanet:9	Tetrasomy X	HP:0100543	Cognitive impairment
Orphanet:9	Tetrasomy X	HP:0100805	Precocious menopause
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0000324	Facial asymmetry
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0000486	Strabismus
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0000639	Nystagmus
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0000958	Dry skin
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0000966	Hypohidrosis
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0001025	Urticaria
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0001260	Dysarthria
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0001265	Hyporeflexia
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0001288	Gait disturbance
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0002073	Progressive cerebellar ataxia
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0002075	Dysdiadochokinesis
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0002167	Neurological speech impairment
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0003011	Abnormality of the musculature
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0012733	Macule
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0100022	Abnormality of movement
Orphanet:1955	Spinocerebellar ataxia type 34	HP:0200034	Papule
Orphanet:3219	Fountain syndrome	HP:0000154	Wide mouth
Orphanet:3219	Fountain syndrome	HP:0000174	Abnormality of the palate
Orphanet:3219	Fountain syndrome	HP:0000179	Thick lower lip vermilion
Orphanet:3219	Fountain syndrome	HP:0000212	Gingival overgrowth
Orphanet:3219	Fountain syndrome	HP:0000232	Everted lower lip vermilion
Orphanet:3219	Fountain syndrome	HP:0000256	Macrocephaly
Orphanet:3219	Fountain syndrome	HP:0000276	Long face
Orphanet:3219	Fountain syndrome	HP:0000280	Coarse facial features
Orphanet:3219	Fountain syndrome	HP:0000282	Facial edema
Orphanet:3219	Fountain syndrome	HP:0000286	Epicanthus
Orphanet:3219	Fountain syndrome	HP:0000293	Full cheeks
Orphanet:3219	Fountain syndrome	HP:0000311	Round face
Orphanet:3219	Fountain syndrome	HP:0000316	Hypertelorism
Orphanet:3219	Fountain syndrome	HP:0000407	Sensorineural hearing impairment
Orphanet:3219	Fountain syndrome	HP:0000505	Visual impairment
Orphanet:3219	Fountain syndrome	HP:0000508	Ptosis
Orphanet:3219	Fountain syndrome	HP:0000545	Myopia
Orphanet:3219	Fountain syndrome	HP:0000574	Thick eyebrow
Orphanet:3219	Fountain syndrome	HP:0000664	Synophrys
